Produto,Vendedor,Quantidade,Preco_Unitario,Data_Venda,Regiao,Categoria,Valor_Total
Laptop,João,39,820.0189604423609,2024-01-01,Oeste,Eletrônicos,31980.739457252075
Mouse,Maria,29,622.3019407001743,2024-01-02,Leste,Periféricos,18046.756280305057
Teclado,Pedro,15,77.45565429441469,2024-01-03,Sul,Periféricos,1161.8348144162203
Monitor,Ana,43,437.74268797317006,2024-01-04,Leste,Acessórios,18822.935582846312
Headset,Carlos,8,1437.1168078598675,2024-01-05,Leste,Periféricos,11496.93446287894
Laptop,João,21,1590.842304035851,2024-01-06,Leste,Acessórios,33407.688384752866
Mouse,Maria,39,1231.6219508229722,2024-01-07,Oeste,Acessórios,48033.25608209591
Teclado,Pedro,19,1856.2867131010305,2024-01-08,Oeste,Acessórios,35269.44754891958
Monitor,Ana,23,1319.6001997287917,2024-01-09,Leste,Acessórios,30350.80459376221
Headset,Carlos,11,1834.1713673103725,2024-01-10,Oeste,Acessórios,20175.885040414098
Laptop,João,11,1707.5752266901086,2024-01-11,Norte,Eletrônicos,18783.327493591194
Mouse,Maria,24,926.4288145694966,2024-01-12,Norte,Periféricos,22234.29154966792
Teclado,Pedro,36,236.04972715630205,2024-01-13,Oeste,Acessórios,8497.790177626874
Monitor,Ana,40,773.0955917866194,2024-01-14,Oeste,Periféricos,30923.823671464776
Headset,Carlos,24,1354.2404426940343,2024-01-15,Leste,Periféricos,32501.770624656823
Laptop,João,3,1348.5485954041185,2024-01-16,Sul,Acessórios,4045.6457862123552
Mouse,Maria,22,1203.030686030068,2024-01-17,Oeste,Eletrônicos,26466.675092661495
Teclado,Pedro,2,585.7074963306251,2024-01-18,Norte,Acessórios,1171.4149926612502
Monitor,Ana,24,1144.4246804030172,2024-01-19,Leste,Eletrônicos,27466.192329672413
Headset,Carlos,44,796.7074057698902,2024-01-20,Oeste,Periféricos,35055.12585387517
Laptop,João,30,1944.8385860087524,2024-01-21,Norte,Eletrônicos,58345.157580262574
Mouse,Maria,38,1705.3819573188634,2024-01-22,Norte,Eletrônicos,64804.51437811681
Teclado,Pedro,2,1457.3725662715028,2024-01-23,Sul,Eletrônicos,2914.7451325430056
Monitor,Ana,21,510.17059351046373,2024-01-24,Leste,Periféricos,10713.582463719738
Headset,Carlos,33,549.3332293845817,2024-01-25,Leste,Periféricos,18127.996569691197
Laptop,João,12,128.84549959994112,2024-01-26,Sul,Eletrônicos,1546.1459951992933
Mouse,Maria,22,1435.7926348872854,2024-01-27,Sul,Eletrônicos,31587.43796752028
Teclado,Pedro,44,266.2371005830711,2024-01-28,Leste,Acessórios,11714.432425655128
Monitor,Ana,25,906.7061786382517,2024-01-29,Leste,Eletrônicos,22667.654465956293
Headset,Carlos,49,443.3524445540226,2024-01-30,Oeste,Acessórios,21724.26978314711
Laptop,João,27,1796.7390115633627,2024-01-31,Oeste,Eletrônicos,48511.9533122108
Mouse,Maria,42,976.9719352051179,2024-02-01,Sul,Acessórios,41032.82127861495
Teclado,Pedro,28,1148.387365353948,2024-02-02,Oeste,Periféricos,32154.846229910545
Monitor,Ana,16,1406.2563685309485,2024-02-03,Norte,Eletrônicos,22500.101896495176
Headset,Carlos,15,321.69633609145757,2024-02-04,Oeste,Eletrônicos,4825.445041371863
Laptop,João,47,1228.6138895917436,2024-02-05,Oeste,Eletrônicos,57744.85281081195
Mouse,Maria,44,1102.6901280382626,2024-02-06,Norte,Eletrônicos,48518.365633683556
Teclado,Pedro,3,445.9693882328003,2024-02-07,Sul,Acessórios,1337.908164698401
Monitor,Ana,37,1888.564462588063,2024-02-08,Norte,Eletrônicos,69876.88511575833
Headset,Carlos,7,1217.7876596526453,2024-02-09,Oeste,Periféricos,8524.513617568517
Laptop,João,21,1404.830619427424,2024-02-10,Sul,Periféricos,29501.443007975904
Mouse,Maria,9,1766.9122860797524,2024-02-11,Oeste,Eletrônicos,15902.210574717772
Teclado,Pedro,39,1267.4903938608968,2024-02-12,Norte,Periféricos,49432.12536057497
Monitor,Ana,18,626.4856873835423,2024-02-13,Norte,Eletrônicos,11276.742372903762
Headset,Carlos,4,255.7138066690277,2024-02-14,Oeste,Eletrônicos,1022.8552266761108
Laptop,João,25,940.242412441675,2024-02-15,Leste,Periféricos,23506.060311041874
Mouse,Maria,14,475.9588525728255,2024-02-16,Leste,Eletrônicos,6663.423936019557
Teclado,Pedro,9,862.1943983472141,2024-02-17,Norte,Periféricos,7759.749585124927
Monitor,Ana,26,1772.3965048917933,2024-02-18,Norte,Acessórios,46082.30912718662
Headset,Carlos,2,682.4727909602842,2024-02-19,Leste,Eletrônicos,1364.9455819205684
Laptop,João,20,288.07151166631303,2024-02-20,Leste,Acessórios,5761.43023332626
Mouse,Maria,28,744.7807842501011,2024-02-21,Oeste,Periféricos,20853.861959002832
Teclado,Pedro,47,1818.3154610142203,2024-02-22,Oeste,Acessórios,85460.82666766836
Monitor,Ana,7,580.6578863000389,2024-02-23,Leste,Acessórios,4064.605204100272
Headset,Carlos,44,1312.9957350556565,2024-02-24,Oeste,Periféricos,57771.81234244889
Laptop,João,8,51.014735140865845,2024-02-25,Oeste,Acessórios,408.11788112692676
Mouse,Maria,47,737.5092698516296,2024-02-26,Sul,Acessórios,34662.93568302659
Teclado,Pedro,35,644.3234534081566,2024-02-27,Oeste,Periféricos,22551.320869285482
Monitor,Ana,14,371.07891362873636,2024-02-28,Norte,Acessórios,5195.104790802309
Headset,Carlos,17,1091.4743677821118,2024-02-29,Oeste,Periféricos,18555.064252295902
Laptop,João,36,995.4184441500172,2024-03-01,Oeste,Acessórios,35835.063989400616
Mouse,Maria,40,1400.2502641360272,2024-03-02,Leste,Periféricos,56010.01056544109
Teclado,Pedro,4,575.3540509071169,2024-03-03,Norte,Periféricos,2301.4162036284674
Monitor,Ana,2,526.0447683831596,2024-03-04,Oeste,Acessórios,1052.0895367663193
Headset,Carlos,6,378.1675322372146,2024-03-05,Oeste,Acessórios,2269.0051934232874
Laptop,João,42,476.59022816748694,2024-03-06,Sul,Acessórios,20016.789583034453
Mouse,Maria,4,1138.2989039338154,2024-03-07,Oeste,Eletrônicos,4553.1956157352615
Teclado,Pedro,29,837.4805335631796,2024-03-08,Oeste,Eletrônicos,24286.93547333221
Monitor,Ana,18,176.53988186251405,2024-03-09,Sul,Eletrônicos,3177.717873525253
Headset,Carlos,26,545.1350571719722,2024-03-10,Leste,Periféricos,14173.511486471278
Laptop,João,44,531.4083225352723,2024-03-11,Oeste,Acessórios,23381.966191551983
Mouse,Maria,34,1407.7933320375873,2024-03-12,Sul,Periféricos,47864.97328927797
Teclado,Pedro,10,1438.9276503526619,2024-03-13,Norte,Eletrônicos,14389.276503526618
Monitor,Ana,36,338.7695134091298,2024-03-14,Leste,Acessórios,12195.702482728673
Headset,Carlos,14,1995.5939458454366,2024-03-15,Norte,Periféricos,27938.315241836113
Laptop,João,31,570.2229778368057,2024-03-16,Norte,Acessórios,17676.912312940978
Mouse,Maria,48,1954.3991638736732,2024-03-17,Sul,Periféricos,93811.15986593631
Teclado,Pedro,15,851.522175970551,2024-03-18,Oeste,Acessórios,12772.832639558264
Monitor,Ana,8,114.44892915606935,2024-03-19,Sul,Eletrônicos,915.5914332485548
Headset,Carlos,14,722.8889336520318,2024-03-20,Sul,Eletrônicos,10120.445071128446
Laptop,João,23,1286.9851221676595,2024-03-21,Sul,Acessórios,29600.65780985617
Mouse,Maria,40,1377.3756305317952,2024-03-22,Sul,Periféricos,55095.025221271804
Teclado,Pedro,21,1085.322437468416,2024-03-23,Leste,Eletrônicos,22791.771186836733
Monitor,Ana,16,923.1771709175287,2024-03-24,Oeste,Eletrônicos,14770.834734680458
Headset,Carlos,45,1128.1415236890896,2024-03-25,Norte,Eletrônicos,50766.368566009034
Laptop,João,18,1205.7586115648173,2024-03-26,Norte,Acessórios,21703.655008166712
Mouse,Maria,47,207.66398634879474,2024-03-27,Oeste,Acessórios,9760.207358393352
Teclado,Pedro,24,770.8261893197387,2024-03-28,Norte,Periféricos,18499.828543673728
Monitor,Ana,26,522.2118796409804,2024-03-29,Oeste,Periféricos,13577.508870665491
Headset,Carlos,25,1616.122524940797,2024-03-30,Norte,Periféricos,40403.063123519925
Laptop,João,45,967.0862371697749,2024-03-31,Sul,Acessórios,43518.88067263987
Mouse,Maria,41,1967.6751247449438,2024-04-01,Norte,Acessórios,80674.6801145427
Teclado,Pedro,29,827.7076627668785,2024-04-02,Oeste,Periféricos,24003.522220239476
Monitor,Ana,15,1642.0421527777987,2024-04-03,Oeste,Periféricos,24630.63229166698
Headset,Carlos,45,1606.7729937198746,2024-04-04,Oeste,Acessórios,72304.78471739436
Laptop,João,1,343.89921073258745,2024-04-05,Oeste,Periféricos,343.89921073258745
Mouse,Maria,25,1040.9876146444014,2024-04-06,Oeste,Eletrônicos,26024.690366110037
Teclado,Pedro,7,1406.8349732422196,2024-04-07,Leste,Acessórios,9847.844812695537
Monitor,Ana,9,1723.7996693867537,2024-04-08,Leste,Periféricos,15514.197024480784
Headset,Carlos,24,685.6198651436753,2024-04-09,Norte,Acessórios,16454.876763448206
